{'t': '26.60', 'h': '52.90', 'time': '1657539961.39'}
{'t': '26.60', 'h': '52.90', 'time': '1657539967.51'}
{'t': '26.60', 'h': '52.90', 'time': '1657539972.54'}
{'t': '26.60', 'h': '53.00', 'time': '1657539977.66'}
{'t': '26.60', 'h': '53.00', 'time': '1657539982.78'}
{'t': '26.60', 'h': '52.80', 'time': '1657539987.9'}
{'t': '26.60', 'h': '52.80', 'time': '1657539993.02'}
{'t': '26.60', 'h': '52.80', 'time': '1657539998.14'}
{'t': '26.60', 'h': '53.00', 'time': '1657540003.26'}
{'t': '26.60', 'h': '53.30', 'time': '1657540008.38'}
{'t': '26.60', 'h': '53.10', 'time': '1657540013.6'}
{'t': '26.60', 'h': '53.20', 'time': '1657540018.72'}
{'t': '26.60', 'h': '53.40', 'time': '1657540023.74'}
{'t': '26.60', 'h': '53.50', 'time': '1657540028.86'}
{'t': '26.60', 'h': '53.50', 'time': '1657540033.98'}
{'t': '26.60', 'h': '53.20', 'time': '1657540039.1'}
{'t': '26.60', 'h': '52.90', 'time': '1657540044.22'}
{'t': '26.60', 'h': '52.90', 'time': '1657540049.34'}
{'t': '26.60', 'h': '53.00', 'time': '1657540054.47'}
{'t': '26.60', 'h': '53.10', 'time': '1657540059.68'}
{'t': '26.60', 'h': '53.30', 'time': '1657540064.8'}
{'t': '26.60', 'h': '53.50', 'time': '1657540069.92'}
{'t': '26.60', 'h': '53.40', 'time': '1657540075.04'}
{'t': '26.60', 'h': '53.20', 'time': '1657540080.17'}
{'t': '26.60', 'h': '53.00', 'time': '1657540085.29'}
{'t': '26.60', 'h': '52.90', 'time': '1657540090.4'}
{'t': '26.60', 'h': '52.90', 'time': '1657540095.63'}
{'t': '26.60', 'h': '53.00', 'time': '1657540100.75'}
{'t': '26.60', 'h': '53.00', 'time': '1657540105.87'}
{'t': '26.50', 'h': '52.90', 'time': '1657540110.99'}
{'t': '26.60', 'h': '53.00', 'time': '1657540116.11'}
{'t': '26.60', 'h': '53.00', 'time': '1657540121.23'}
{'t': '26.60', 'h': '53.00', 'time': '1657540126.35'}
{'t': '26.60', 'h': '53.00', 'time': '1657540131.57'}
{'t': '26.60', 'h': '52.90', 'time': '1657540136.69'}
{'t': '26.60', 'h': '52.90', 'time': '1657540141.81'}
{'t': '26.60', 'h': '53.00', 'time': '1657540146.93'}
{'t': '26.60', 'h': '53.20', 'time': '1657540152.05'}
{'t': '26.60', 'h': '53.30', 'time': '1657540157.17'}
{'t': '26.60', 'h': '53.50', 'time': '1657540162.29'}
{'t': '26.60', 'h': '53.60', 'time': '1657540167.41'}
{'t': '26.60', 'h': '53.70', 'time': '1657540172.53'}
{'t': '26.60', 'h': '53.70', 'time': '1657540177.65'}
{'t': '26.60', 'h': '53.70', 'time': '1657540182.77'}
{'t': '26.60', 'h': '53.60', 'time': '1657540187.89'}
{'t': '26.60', 'h': '53.60', 'time': '1657540193.02'}
{'t': '26.60', 'h': '53.40', 'time': '1657540198.14'}
{'t': '26.60', 'h': '53.20', 'time': '1657540203.25'}
{'t': '26.60', 'h': '52.80', 'time': '1657540208.29'}
{'t': '26.60', 'h': '52.50', 'time': '1657540213.32'}
{'t': '26.60', 'h': '52.30', 'time': '1657540218.36'}
{'t': '26.60', 'h': '52.20', 'time': '1657540223.38'}
{'t': '26.60', 'h': '52.20', 'time': '1657540228.4'}
{'t': '26.60', 'h': '52.40', 'time': '1657540233.42'}
{'t': '26.60', 'h': '52.50', 'time': '1657540238.45'}
{'t': '26.60', 'h': '52.50', 'time': '1657540243.47'}
{'t': '26.60', 'h': '52.80', 'time': '1657540248.49'}
{'t': '26.60', 'h': '53.30', 'time': '1657540253.53'}
{'t': '26.60', 'h': '53.20', 'time': '1657540258.55'}
{'t': '26.50', 'h': '53.00', 'time': '1657540263.58'}
{'t': '26.60', 'h': '52.90', 'time': '1657540268.61'}
{'t': '26.60', 'h': '52.70', 'time': '1657540273.63'}
{'t': '26.60', 'h': '52.60', 'time': '1657540278.66'}
{'t': '26.50', 'h': '52.80', 'time': '1657540283.74'}
{'t': '26.60', 'h': '52.80', 'time': '1657540288.86'}
{'t': '26.60', 'h': '52.70', 'time': '1657540293.98'}
{'t': '26.60', 'h': '52.70', 'time': '1657540299.1'}
{'t': '26.60', 'h': '52.80', 'time': '1657540304.22'}
{'t': '26.60', 'h': '52.70', 'time': '1657540309.35'}
{'t': '26.60', 'h': '52.60', 'time': '1657540314.46'}
{'t': '26.60', 'h': '52.50', 'time': '1657540319.58'}
{'t': '26.60', 'h': '52.40', 'time': '1657540324.7'}
{'t': '26.60', 'h': '52.40', 'time': '1657540329.83'}
{'t': '26.60', 'h': '52.40', 'time': '1657540334.94'}
{'t': '26.60', 'h': '52.90', 'time': '1657540340.06'}
{'t': '26.60', 'h': '53.00', 'time': '1657540345.18'}
{'t': '26.60', 'h': '53.10', 'time': '1657540350.3'}
{'t': '26.60', 'h': '53.10', 'time': '1657540355.42'}
{'t': '26.60', 'h': '53.00', 'time': '1657540360.54'}
{'t': '26.60', 'h': '53.10', 'time': '1657540365.66'}
{'t': '26.60', 'h': '53.10', 'time': '1657540370.78'}
{'t': '26.60', 'h': '53.10', 'time': '1657540375.81'}
{'t': '26.60', 'h': '53.00', 'time': '1657540380.92'}
{'t': '26.60', 'h': '53.10', 'time': '1657540386.04'}
{'t': '26.60', 'h': '53.20', 'time': '1657540391.16'}
{'t': '26.60', 'h': '53.10', 'time': '1657540396.28'}
{'t': '26.60', 'h': '52.90', 'time': '1657540401.4'}
{'t': '26.60', 'h': '52.70', 'time': '1657540406.53'}
{'t': '26.60', 'h': '52.60', 'time': '1657540411.74'}
{'t': '26.60', 'h': '52.60', 'time': '1657540416.86'}
{'t': '26.60', 'h': '52.80', 'time': '1657540421.98'}
{'t': '26.60', 'h': '53.00', 'time': '1657540427.11'}
{'t': '26.60', 'h': '53.10', 'time': '1657540432.22'}
{'t': '26.60', 'h': '53.20', 'time': '1657540437.24'}
{'t': '26.60', 'h': '53.40', 'time': '1657540442.28'}
{'t': '26.60', 'h': '53.40', 'time': '1657540447.38'}
{'t': '26.60', 'h': '53.40', 'time': '1657540452.4'}
{'t': '26.60', 'h': '53.40', 'time': '1657540457.52'}
{'t': '26.70', 'h': '53.40', 'time': '1657540462.64'}
{'t': '26.60', 'h': '53.20', 'time': '1657540467.76'}
{'t': '26.60', 'h': '53.10', 'time': '1657540472.88'}
{'t': '26.60', 'h': '53.10', 'time': '1657540478.0'}
{'t': '26.60', 'h': '53.00', 'time': '1657540483.12'}
{'t': '26.60', 'h': '52.80', 'time': '1657540488.24'}
{'t': '26.60', 'h': '52.80', 'time': '1657540493.36'}
{'t': '26.60', 'h': '52.70', 'time': '1657540498.48'}
{'t': '26.60', 'h': '53.00', 'time': '1657540503.6'}
{'t': '26.60', 'h': '53.20', 'time': '1657540508.72'}
{'t': '26.60', 'h': '53.30', 'time': '1657540513.84'}
{'t': '26.60', 'h': '53.40', 'time': '1657540518.96'}
{'t': '26.60', 'h': '53.20', 'time': '1657540524.08'}
{'t': '26.60', 'h': '52.90', 'time': '1657540529.2'}
{'t': '26.60', 'h': '52.70', 'time': '1657540534.32'}
{'t': '26.60', 'h': '52.60', 'time': '1657540539.54'}
{'t': '26.60', 'h': '52.60', 'time': '1657540544.66'}
{'t': '26.60', 'h': '52.70', 'time': '1657540549.78'}
{'t': '26.60', 'h': '52.90', 'time': '1657540554.91'}
{'t': '26.70', 'h': '53.30', 'time': '1657540560.02'}
{'t': '26.60', 'h': '53.20', 'time': '1657540565.14'}
{'t': '26.70', 'h': '53.40', 'time': '1657540570.27'}
{'t': '26.60', 'h': '53.50', 'time': '1657540575.38'}
{'t': '26.60', 'h': '53.40', 'time': '1657540580.5'}
{'t': '26.60', 'h': '53.30', 'time': '1657540585.62'}
{'t': '26.60', 'h': '53.20', 'time': '1657540590.74'}
{'t': '26.60', 'h': '53.00', 'time': '1657540595.86'}
{'t': '26.60', 'h': '52.90', 'time': '1657540600.98'}
{'t': '26.60', 'h': '52.60', 'time': '1657540606.1'}
{'t': '26.60', 'h': '52.50', 'time': '1657540611.22'}
{'t': '26.60', 'h': '52.30', 'time': '1657540616.35'}
{'t': '26.60', 'h': '52.40', 'time': '1657540621.57'}
{'t': '26.60', 'h': '52.20', 'time': '1657540626.59'}
{'t': '26.60', 'h': '52.30', 'time': '1657540631.71'}
{'t': '26.60', 'h': '52.60', 'time': '1657540636.83'}
{'t': '26.60', 'h': '52.80', 'time': '1657540641.95'}
{'t': '26.60', 'h': '52.90', 'time': '1657540647.07'}
{'t': '26.60', 'h': '53.20', 'time': '1657540652.19'}
{'t': '26.60', 'h': '53.40', 'time': '1657540657.31'}
{'t': '26.60', 'h': '53.50', 'time': '1657540662.43'}
{'t': '26.60', 'h': '53.70', 'time': '1657540667.65'}
{'t': '26.60', 'h': '53.80', 'time': '1657540672.77'}
{'t': '26.60', 'h': '53.50', 'time': '1657540677.89'}
{'t': '26.50', 'h': '53.40', 'time': '1657540683.01'}
{'t': '26.50', 'h': '53.40', 'time': '1657540688.13'}
{'t': '26.50', 'h': '53.30', 'time': '1657540693.25'}
